dominant_fate_state	cellrank_absorb_tumor_plasticity_basin
embryonic_like_plasticity_basin	0.02419563215751072
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.12047516099376718
tumor_plasticity_basin	0.098284796899286
tumor_plasticity_basin	1.0
embryonic_like_plasticity_basin	0.0
senescence_basin	0.0479645548666346
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.4100683657403822
tumor_plasticity_basin	1.0
senescence_basin	0.0
tumor_plasticity_basin	0.09273509715517989
embryonic_like_plasticity_basin	0.07384692709316157
tumor_plasticity_basin	0.845059380202306
tumor_plasticity_basin	0.18619545833926757
senescence_basin	6.0851524360452876e-05
tumor_plasticity_basin	0.8066088344009172
inflammatory_regeneration_bridge	0.9196294961792357
tumor_plasticity_basin	0.8178766319431643
embryonic_like_plasticity_basin	0.06416382416059593
senescence_basin	0.07629810838128882
senescence_basin	0.037294418687341846
senescence_basin	0.06196983799494441
inflammatory_regeneration_bridge	0.06817926248916727
embryonic_like_plasticity_basin	0.17594006387364483
embryonic_like_plasticity_basin	0.18740328790962957
senescence_basin	0.07586472653946161
senescence_basin	0.04858956325704624
inflammatory_regeneration_bridge	0.102021146784337
senescence_basin	0.15742643074852816
embryonic_like_plasticity_basin	0.6427749726731721
senescence_basin	0.005738464736474837
inflammatory_regeneration_bridge	0.007917413999621148
inflammatory_regeneration_bridge	0.09696753573599969
senescence_basin	0.048923255262964996
senescence_basin	0.004100375741789825
senescence_basin	0.015728734843789564
inflammatory_regeneration_bridge	0.400911928816999
tumor_plasticity_basin	0.7883767535149905
tumor_plasticity_basin	0.44518925412851174
senescence_basin	0.0
inflammatory_regeneration_bridge	0.0
senescence_basin	0.029232267993956455
senescence_basin	9.431542010076206e-05
embryonic_like_plasticity_basin	0.06157809979518368
senescence_basin	0.031247734886175185
senescence_basin	0.03622374006931703
senescence_basin	0.724598312431329
inflammatory_regeneration_bridge	0.1082691074163224
senescence_basin	0.2846615180785823
tumor_plasticity_basin	0.2865144929022925
tumor_plasticity_basin	1.0
tumor_plasticity_basin	1.0
embryonic_like_plasticity_basin	0.0
inflammatory_regeneration_bridge	0.11980705025581485
embryonic_like_plasticity_basin	0.040786304634267995
inflammatory_regeneration_bridge	0.09927904930873298
embryonic_like_plasticity_basin	0.07462919721726133
senescence_basin	0.0
senescence_basin	0.03628347069646755
senescence_basin	0.5010820428898481
senescence_basin	0.6505902428941861
tumor_plasticity_basin	1.0
senescence_basin	0.012067295922885215
senescence_basin	0.00336084301250379
tumor_plasticity_basin	0.0366982410334355
embryonic_like_plasticity_basin	0.9348814275983096
embryonic_like_plasticity_basin	0.0108964131798136
inflammatory_regeneration_bridge	0.9225678179961649
embryonic_like_plasticity_basin	0.040605009832324394
tumor_plasticity_basin	1.0
senescence_basin	0.03052552144781859
senescence_basin	0.07617708392727554
tumor_plasticity_basin	0.04140676163805536
senescence_basin	0.10849088775614599
tumor_plasticity_basin	0.29494101739930917
inflammatory_regeneration_bridge	0.0
embryonic_like_plasticity_basin	0.014681965247548135
tumor_plasticity_basin	0.07504479459849575
senescence_basin	0.08675640024840632
senescence_basin	0.7907030649267363
senescence_basin	0.15135448429043127
senescence_basin	0.05615011876313964
senescence_basin	0.06295305858142394
senescence_basin	0.0650505289105997
inflammatory_regeneration_bridge	0.11552241398291349
tumor_plasticity_basin	1.0
senescence_basin	0.0018401978077045725
tumor_plasticity_basin	0.08381747819223312
senescence_basin	0.0004965289475367639
embryonic_like_plasticity_basin	0.8921906623851689
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.009531563876472858
embryonic_like_plasticity_basin	0.8563442826750016
senescence_basin	0.0007267866590467456
tumor_plasticity_basin	1.0
embryonic_like_plasticity_basin	0.031049581805256826
senescence_basin	0.0033563039681949085
tumor_plasticity_basin	0.14152501717893262
inflammatory_regeneration_bridge	0.10213540044051289
embryonic_like_plasticity_basin	0.055559018421775484
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.9312528548357549
embryonic_like_plasticity_basin	0.00120665659011623
senescence_basin	0.0034421909650861893
embryonic_like_plasticity_basin	0.025914594897716928
senescence_basin	0.05698015499552395
inflammatory_regeneration_bridge	0.11105566302293736
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.15408599673348328
senescence_basin	0.05280821760574047
embryonic_like_plasticity_basin	0.0
senescence_basin	0.8331146666311855
tumor_plasticity_basin	0.11614807059256078
inflammatory_regeneration_bridge	0.04145201266998679
embryonic_like_plasticity_basin	0.046979905817391324
inflammatory_regeneration_bridge	0.021370919964932115
senescence_basin	0.001597420741415517
inflammatory_regeneration_bridge	0.09934321240536174
senescence_basin	0.4529362340676464
embryonic_like_plasticity_basin	0.1321656105758365
inflammatory_regeneration_bridge	0.1485192668178179
senescence_basin	0.05588526610706808
embryonic_like_plasticity_basin	0.11233514556489572
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.08965619750649846
senescence_basin	0.8282916124554442
senescence_basin	0.141741766121957
senescence_basin	0.005683382879818348
embryonic_like_plasticity_basin	0.7280267399097787
senescence_basin	0.005780594488461934
inflammatory_regeneration_bridge	0.0001424794367082988
embryonic_like_plasticity_basin	0.02715544768049954
senescence_basin	0.0013952539316204663
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.2060495041790072
tumor_plasticity_basin	0.42830640311230944
senescence_basin	0.018138113190821238
tumor_plasticity_basin	0.00672069142457486
senescence_basin	0.0
embryonic_like_plasticity_basin	0.16990994813893415
embryonic_like_plasticity_basin	0.0
senescence_basin	0.005460071366976821
inflammatory_regeneration_bridge	0.13844585366567
senescence_basin	0.006005473188405216
tumor_plasticity_basin	0.8582708838792261
embryonic_like_plasticity_basin	0.063262365091384
tumor_plasticity_basin	0.6503597650688295
tumor_plasticity_basin	0.07117787144428359
inflammatory_regeneration_bridge	0.08055778912638861
tumor_plasticity_basin	0.8577710844468922
embryonic_like_plasticity_basin	0.02358575126728329
senescence_basin	0.03017448716063377
tumor_plasticity_basin	1.0
senescence_basin	0.040934596438189405
embryonic_like_plasticity_basin	0.01620356855301693
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.32100367769092397
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.1005630340416549
inflammatory_regeneration_bridge	0.038505592897900016
senescence_basin	0.02848512065276595
inflammatory_regeneration_bridge	0.00013730358132624842
inflammatory_regeneration_bridge	0.06285392257936157
senescence_basin	0.02731178290573455
inflammatory_regeneration_bridge	0.10565549692535157
senescence_basin	0.0031345850207561725
inflammatory_regeneration_bridge	0.08874639584344547
embryonic_like_plasticity_basin	0.02139937544772502
tumor_plasticity_basin	0.6604468998964467
senescence_basin	0.015034472438594543
tumor_plasticity_basin	0.5814235026372582
embryonic_like_plasticity_basin	0.08443282889111617
inflammatory_regeneration_bridge	0.045876060837823106
tumor_plasticity_basin	0.552156620989131
inflammatory_regeneration_bridge	0.06201903664090812
inflammatory_regeneration_bridge	0.0065863322881192276
inflammatory_regeneration_bridge	0.9169267772632604
senescence_basin	0.03303476739631598
embryonic_like_plasticity_basin	0.03929252771456961
inflammatory_regeneration_bridge	0.04086197291170263
senescence_basin	0.0065549742266022915
senescence_basin	0.0010269243091722057
embryonic_like_plasticity_basin	0.08146220331173026
senescence_basin	0.05145313827815152
senescence_basin	0.11338938094840138
inflammatory_regeneration_bridge	0.4175434474483059
tumor_plasticity_basin	0.05045702545623561
tumor_plasticity_basin	0.9088338847524987
embryonic_like_plasticity_basin	0.0847191855923072
tumor_plasticity_basin	0.1660762832286119
tumor_plasticity_basin	0.03570504846395949
tumor_plasticity_basin	0.1299866133005062
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.05693527017829303
tumor_plasticity_basin	0.876169551383763
senescence_basin	0.12121180715585077
senescence_basin	0.012092919313409667
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.1187212122674937
inflammatory_regeneration_bridge	0.12418207568917752
tumor_plasticity_basin	0.05874465110179725
senescence_basin	0.048639603452288516
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.08498637263611153
inflammatory_regeneration_bridge	0.02379393324303856
tumor_plasticity_basin	1.0
embryonic_like_plasticity_basin	0.10857316733208165
senescence_basin	0.030902455159819632
inflammatory_regeneration_bridge	0.8202822165186132
senescence_basin	0.05390887701487362
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.5884639862904827
senescence_basin	0.04469372011025388
embryonic_like_plasticity_basin	0.07688707827946663
inflammatory_regeneration_bridge	0.09676144078545662
tumor_plasticity_basin	0.09724524193153647
senescence_basin	0.004816401908373436
tumor_plasticity_basin	1.0
senescence_basin	0.02241756690764189
tumor_plasticity_basin	0.10379855348241725
embryonic_like_plasticity_basin	0.00361928455205735
senescence_basin	0.05904549166831117
inflammatory_regeneration_bridge	0.06984811091247156
tumor_plasticity_basin	0.11544448994850166
tumor_plasticity_basin	0.054775585182504465
senescence_basin	0.22460457759369268
tumor_plasticity_basin	0.06888075048131341
inflammatory_regeneration_bridge	0.412221701310513
embryonic_like_plasticity_basin	0.07265005083153625
inflammatory_regeneration_bridge	0.0515103253733823
senescence_basin	0.09514154743622079
inflammatory_regeneration_bridge	0.334367656989022
senescence_basin	0.0
senescence_basin	0.028404468593939105
inflammatory_regeneration_bridge	0.0716470189868744
embryonic_like_plasticity_basin	0.7351760853802017
tumor_plasticity_basin	1.0
senescence_basin	0.08150861834794335
senescence_basin	0.047742919800558996
tumor_plasticity_basin	0.08411058584296366
tumor_plasticity_basin	0.8185242853188694
senescence_basin	0.03851812820251817
senescence_basin	0.0497123041379549
embryonic_like_plasticity_basin	0.09978884326355814
senescence_basin	0.028202474687674294
senescence_basin	0.1478601599144584
senescence_basin	0.049243833199299085
embryonic_like_plasticity_basin	0.0
senescence_basin	0.08785087963484538
tumor_plasticity_basin	0.7005574738691984
senescence_basin	0.03257457747493805
senescence_basin	0.05760722343486729
senescence_basin	0.08186017113967942
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.03461743267653006
senescence_basin	0.07987154924088222
inflammatory_regeneration_bridge	0.05879202655530027
tumor_plasticity_basin	0.813627275583333
senescence_basin	0.0018489679247320088
tumor_plasticity_basin	0.03789254085252685
senescence_basin	0.0008968842557290121
embryonic_like_plasticity_basin	0.09737237482369086
senescence_basin	0.07067147632511334
embryonic_like_plasticity_basin	0.06539984072293992
embryonic_like_plasticity_basin	0.07122373319459857
inflammatory_regeneration_bridge	0.10251673365838476
tumor_plasticity_basin	0.8191416674077934
inflammatory_regeneration_bridge	0.11357949637754115
senescence_basin	0.02943008141880192
inflammatory_regeneration_bridge	0.08798187586297836
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.05816561242738018
inflammatory_regeneration_bridge	0.056107519219521576
inflammatory_regeneration_bridge	0.07232751198677075
embryonic_like_plasticity_basin	0.12918115672102173
inflammatory_regeneration_bridge	0.09930665628452487
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.042335727698168894
inflammatory_regeneration_bridge	0.0
senescence_basin	0.015746417615508292
tumor_plasticity_basin	1.0
senescence_basin	0.0066023932203594735
senescence_basin	0.06297770794647214
embryonic_like_plasticity_basin	0.08271080916646421
tumor_plasticity_basin	0.4079202517946124
senescence_basin	0.01510877946137468
senescence_basin	0.00298847487486765
embryonic_like_plasticity_basin	0.0037814168576115383
embryonic_like_plasticity_basin	0.08538403776883827
tumor_plasticity_basin	0.8796583062136196
embryonic_like_plasticity_basin	0.048950430784490524
embryonic_like_plasticity_basin	0.09883027831836363
senescence_basin	0.9264925276899374
tumor_plasticity_basin	0.08354737790762898
embryonic_like_plasticity_basin	0.025109051844544684
senescence_basin	0.00017992311894105147
embryonic_like_plasticity_basin	0.021128996934754608
senescence_basin	0.0035635517711758353
embryonic_like_plasticity_basin	0.03686925868480327
inflammatory_regeneration_bridge	0.05051530296510866
embryonic_like_plasticity_basin	0.0789201068711531
senescence_basin	0.04992340821542489
inflammatory_regeneration_bridge	0.11848464216928119
senescence_basin	0.39130054570812045
inflammatory_regeneration_bridge	0.09744942599042344
senescence_basin	0.2830463169829076
inflammatory_regeneration_bridge	0.3680826424416398
senescence_basin	0.026130526954781373
tumor_plasticity_basin	0.08627091879070282
tumor_plasticity_basin	0.9004678225983523
senescence_basin	0.1973354982449803
tumor_plasticity_basin	0.7755427792110278
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0
embryonic_like_plasticity_basin	0.1092257326615298
senescence_basin	0.02730205989048303
tumor_plasticity_basin	0.1009449172136602
embryonic_like_plasticity_basin	0.025421100752496123
senescence_basin	0.020121821517447736
senescence_basin	0.6059663961467556
senescence_basin	0.0
embryonic_like_plasticity_basin	0.036203531741744066
senescence_basin	0.6358670211400068
tumor_plasticity_basin	0.7720669248569745
tumor_plasticity_basin	0.4367296616987932
tumor_plasticity_basin	0.7058482429024456
tumor_plasticity_basin	0.404475607177241
inflammatory_regeneration_bridge	0.1952374867344643
senescence_basin	0.0033768184475415656
inflammatory_regeneration_bridge	0.04403027518200273
embryonic_like_plasticity_basin	0.033547600589076486
inflammatory_regeneration_bridge	0.4074855595240092
embryonic_like_plasticity_basin	0.06648757196889094
senescence_basin	0.9256763553292278
inflammatory_regeneration_bridge	0.09833448063419341
senescence_basin	0.0
tumor_plasticity_basin	0.4235895738884322
tumor_plasticity_basin	0.4177709271405398
embryonic_like_plasticity_basin	0.004125089978493635
senescence_basin	0.04784451765756193
tumor_plasticity_basin	0.09925129689225151
senescence_basin	0.016538057402963092
senescence_basin	0.5026636274126678
senescence_basin	0.04643745160413666
inflammatory_regeneration_bridge	0.004242704212140745
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.08780330910349893
embryonic_like_plasticity_basin	0.12353209337776735
senescence_basin	0.03063550128454752
senescence_basin	0.049272808493566765
tumor_plasticity_basin	0.08797106007834891
inflammatory_regeneration_bridge	0.08652819228755247
