edge_id	source	target	module	output_axis	target_type	base_weight	sign	empirical_edge_status	W_adult_repair	W_embryonic_reactivation	W_salamander_blastema	W_salamander_intact	mean_abs_W_across_regimes	sd_W_across_regimes	cv_W_across_regimes	sign_change_count	edge_stability_score	edge_stability_class
WGRN_001512	ACTL6A	DCLRE1B	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001513	ACTL6A	DCST1-AS1	other_or_unassigned	nan	gene	0.093	activation_positive	measured_but_not_sparse_selected	0.093	0.093	0.093	0.093	0.093	0.0	0.0	0	1.0	stable
WGRN_001514	ACTL6A	DCSTAMP	other_or_unassigned	nan	gene	0.21	activation_positive	learned_sparse_edge	0.21	0.21	0.21	0.21	0.21	0.0	0.0	0	1.0	stable
WGRN_001515	ACTL6A	DCTN1	other_or_unassigned	nan	gene	0.0995	activation_positive	measured_but_not_sparse_selected	0.0995	0.0995	0.0995	0.0995	0.0995	0.0	0.0	0	1.0	stable
WGRN_001516	ACTL6A	DCTN2	other_or_unassigned	nan	gene	0.1045	activation_positive	measured_but_not_sparse_selected	0.1045	0.1045	0.1045	0.1045	0.1045	0.0	0.0	0	1.0	stable
WGRN_001517	ACTL6A	DDA1	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001518	ACTL6A	DDAH1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001519	ACTL6A	DDAH2	other_or_unassigned	nan	gene	0.1699999999999999	activation_positive	measured_but_not_sparse_selected	0.1699999999999999	0.1699999999999999	0.1699999999999999	0.1699999999999999	0.1699999999999999	0.0	0.0	0	1.0	stable
WGRN_001520	ACTL6A	DDIT4-AS1	other_or_unassigned	nan	gene	-0.16	repression_negative	measured_but_not_sparse_selected	-0.16	-0.16	-0.16	-0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_001521	ACTL6A	DDRGK1	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001522	ACTL6A	DDT	other_or_unassigned	nan	gene	0.096	activation_positive	measured_but_not_sparse_selected	0.096	0.096	0.096	0.096	0.096	0.0	0.0	0	1.0	stable
WGRN_001523	ACTL6A	DDX11-AS1	other_or_unassigned	nan	gene	0.0935	activation_positive	measured_but_not_sparse_selected	0.0935	0.0935	0.0935	0.0935	0.0935	0.0	0.0	0	1.0	stable
WGRN_001524	ACTL6A	DDX28	other_or_unassigned	nan	gene	0.089	activation_positive	measured_but_not_sparse_selected	0.089	0.089	0.089	0.089	0.089	0.0	0.0	0	1.0	stable
WGRN_001525	ACTL6A	DDX39B-AS1	other_or_unassigned	nan	gene	0.125	activation_positive	measured_but_not_sparse_selected	0.125	0.125	0.125	0.125	0.125	0.0	0.0	0	1.0	stable
WGRN_001526	ACTL6A	DDX41	other_or_unassigned	nan	gene	0.072	activation_positive	measured_but_not_sparse_selected	0.072	0.072	0.072	0.072	0.072	0.0	0.0	0	1.0	stable
WGRN_001527	ACTL6A	DEAF1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001528	ACTL6A	DECR2	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001529	ACTL6A	DEDD2	other_or_unassigned	nan	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.19	0.19	0.19	0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_001530	ACTL6A	DERL1	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001531	ACTL6A	DERL2	other_or_unassigned	nan	gene	0.1195	activation_positive	measured_but_not_sparse_selected	0.1195	0.1195	0.1195	0.1195	0.1195	0.0	0.0	0	1.0	stable
WGRN_001532	ACTL6A	DERL3	other_or_unassigned	nan	gene	0.1135	activation_positive	measured_but_not_sparse_selected	0.1135	0.1135	0.1135	0.1135	0.1135	0.0	0.0	0	1.0	stable
WGRN_001533	ACTL6A	DGAT1	other_or_unassigned	nan	gene	0.135	activation_positive	measured_but_not_sparse_selected	0.135	0.135	0.135	0.135	0.135	0.0	0.0	0	1.0	stable
WGRN_001534	ACTL6A	DGCR6	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001535	ACTL6A	DGUOK-AS1	other_or_unassigned	nan	gene	0.21	activation_positive	learned_sparse_edge	0.21	0.21	0.21	0.21	0.21	0.0	0.0	0	1.0	stable
WGRN_001536	ACTL6A	DHRS1	other_or_unassigned	nan	gene	0.145	activation_positive	measured_but_not_sparse_selected	0.145	0.145	0.145	0.145	0.145	0.0	0.0	0	1.0	stable
WGRN_001537	ACTL6A	DHRS11	other_or_unassigned	nan	gene	0.089	activation_positive	measured_but_not_sparse_selected	0.089	0.089	0.089	0.089	0.089	0.0	0.0	0	1.0	stable
WGRN_001538	ACTL6A	DHX16	other_or_unassigned	nan	gene	0.073	activation_positive	measured_but_not_sparse_selected	0.073	0.073	0.073	0.073	0.073	0.0	0.0	0	1.0	stable
WGRN_001539	ACTL6A	DHX29	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_001540	ACTL6A	DHX30	other_or_unassigned	nan	gene	0.1015	activation_positive	measured_but_not_sparse_selected	0.1015	0.1015	0.1015	0.1015	0.1015	0.0	0.0	0	1.0	stable
WGRN_001541	ACTL6A	DIRAS1	other_or_unassigned	nan	gene	0.26	activation_positive	learned_sparse_edge	0.26	0.26	0.26	0.26	0.26	0.0	0.0	0	1.0	stable
WGRN_001542	ACTL6A	DISC1	other_or_unassigned	nan	gene	-0.15	repression_negative	measured_but_not_sparse_selected	-0.15	-0.15	-0.15	-0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_001543	ACTL6A	DLAT	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001544	ACTL6A	DLEU7	other_or_unassigned	nan	gene	-0.15	repression_negative	measured_but_not_sparse_selected	-0.15	-0.15	-0.15	-0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_001545	ACTL6A	DLEU7-AS1	other_or_unassigned	nan	gene	-0.24	repression_negative	learned_sparse_edge	-0.24	-0.24	-0.24	-0.24	0.24	0.0	0.0	0	1.0	stable
WGRN_001546	ACTL6A	DLGAP5	other_or_unassigned	nan	gene	0.076	activation_positive	measured_but_not_sparse_selected	0.076	0.076	0.076	0.076	0.076	0.0	0.0	0	1.0	stable
WGRN_001547	ACTL6A	DLST	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_001548	ACTL6A	DLX2	other_or_unassigned	nan	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.17	0.17	0.17	0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_001549	ACTL6A	DLX3	other_or_unassigned	nan	gene	0.3	activation_positive	learned_sparse_edge	0.3	0.3	0.3	0.3	0.3	0.0	0.0	0	1.0	stable
WGRN_001550	ACTL6A	DLX4	other_or_unassigned	nan	gene	0.26	activation_positive	learned_sparse_edge	0.26	0.26	0.26	0.26	0.26	0.0	0.0	0	1.0	stable
WGRN_001551	ACTL6A	DMAC2	other_or_unassigned	nan	gene	0.099	activation_positive	measured_but_not_sparse_selected	0.099	0.099	0.099	0.099	0.099	0.0	0.0	0	1.0	stable
WGRN_001552	ACTL6A	DMTN	other_or_unassigned	nan	gene	0.3	activation_positive	learned_sparse_edge	0.3	0.3	0.3	0.3	0.3	0.0	0.0	0	1.0	stable
WGRN_001553	ACTL6A	DNAAF3	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001554	ACTL6A	DNAAF5	other_or_unassigned	nan	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.19	0.19	0.19	0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_001555	ACTL6A	DNAH10	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001556	ACTL6A	DNAI1	other_or_unassigned	nan	gene	0.24	activation_positive	learned_sparse_edge	0.24	0.24	0.24	0.24	0.24	0.0	0.0	0	1.0	stable
WGRN_001557	ACTL6A	DNAJC1	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001558	ACTL6A	DNAJC18	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001559	ACTL6A	DNAJC28	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001560	ACTL6A	DNAJC30	other_or_unassigned	nan	gene	0.093	activation_positive	measured_but_not_sparse_selected	0.093	0.093	0.093	0.093	0.093	0.0	0.0	0	1.0	stable
WGRN_001561	ACTL6A	DNAJC4	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_001562	ACTL6A	DNAJC5B	other_or_unassigned	nan	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.14	-0.14	-0.14	-0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001563	ACTL6A	DNASE1L1	other_or_unassigned	nan	gene	0.155	activation_positive	measured_but_not_sparse_selected	0.155	0.155	0.155	0.155	0.155	0.0	0.0	0	1.0	stable
WGRN_001564	ACTL6A	DNLZ	other_or_unassigned	nan	gene	0.097	activation_positive	measured_but_not_sparse_selected	0.097	0.097	0.097	0.097	0.097	0.0	0.0	0	1.0	stable
WGRN_001565	ACTL6A	DNM1P35	other_or_unassigned	nan	gene	0.18	activation_positive	measured_but_not_sparse_selected	0.18	0.18	0.18	0.18	0.18	0.0	0.0	0	1.0	stable
WGRN_001566	ACTL6A	DNM2	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001567	ACTL6A	DNTTIP1	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_001568	ACTL6A	DOC2B	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_001569	ACTL6A	DOCK3	other_or_unassigned	nan	gene	0.22	activation_positive	learned_sparse_edge	0.22	0.22	0.22	0.22	0.22	0.0	0.0	0	1.0	stable
WGRN_001570	ACTL6A	DOHH	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001571	ACTL6A	DOK2	other_or_unassigned	nan	gene	0.096	activation_positive	measured_but_not_sparse_selected	0.096	0.096	0.096	0.096	0.096	0.0	0.0	0	1.0	stable
WGRN_001572	ACTL6A	DOLK	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_001573	ACTL6A	DOLPP1	other_or_unassigned	nan	gene	0.09	activation_positive	measured_but_not_sparse_selected	0.09	0.09	0.09	0.09	0.09	0.0	0.0	0	1.0	stable
WGRN_001574	ACTL6A	DONSON	other_or_unassigned	nan	gene	0.063	activation_positive	measured_but_not_sparse_selected	0.063	0.063	0.063	0.063	0.063	0.0	0.0	0	1.0	stable
WGRN_001575	ACTL6A	DOPEY2	other_or_unassigned	nan	gene	0.23	activation_positive	learned_sparse_edge	0.23	0.23	0.23	0.23	0.23	0.0	0.0	0	1.0	stable
WGRN_001576	ACTL6A	DOT1L	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001577	ACTL6A	DPAGT1	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001578	ACTL6A	DPF3	other_or_unassigned	nan	gene	0.22	activation_positive	learned_sparse_edge	0.22	0.22	0.22	0.22	0.22	0.0	0.0	0	1.0	stable
WGRN_001579	ACTL6A	DPH1	other_or_unassigned	nan	gene	0.084	activation_positive	measured_but_not_sparse_selected	0.084	0.084	0.084	0.084	0.084	0.0	0.0	0	1.0	stable
WGRN_001580	ACTL6A	DPM1	other_or_unassigned	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_001581	ACTL6A	DPM2	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001582	ACTL6A	DPM3	other_or_unassigned	nan	gene	0.18	activation_positive	measured_but_not_sparse_selected	0.18	0.18	0.18	0.18	0.18	0.0	0.0	0	1.0	stable
WGRN_001583	ACTL6A	DPP3	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001584	ACTL6A	DPYSL2	other_or_unassigned	nan	gene	0.2	activation_positive	learned_sparse_edge	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0	1.0	stable
WGRN_001585	ACTL6A	DPYSL3	other_or_unassigned	nan	gene	0.3	activation_positive	learned_sparse_edge	0.3	0.3	0.3	0.3	0.3	0.0	0.0	0	1.0	stable
WGRN_001586	ACTL6A	DRAM1	other_or_unassigned	nan	gene	-0.19	repression_negative	measured_but_not_sparse_selected	-0.19	-0.19	-0.19	-0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_001587	ACTL6A	DRAP1	other_or_unassigned	nan	gene	0.125	activation_positive	measured_but_not_sparse_selected	0.125	0.125	0.125	0.125	0.125	0.0	0.0	0	1.0	stable
WGRN_001588	ACTL6A	DSCC1	other_or_unassigned	nan	gene	0.075	activation_positive	measured_but_not_sparse_selected	0.075	0.075	0.075	0.075	0.075	0.0	0.0	0	1.0	stable
WGRN_001589	ACTL6A	DTYMK	other_or_unassigned	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_001590	ACTL6A	DUPD1	other_or_unassigned	nan	gene	0.185	activation_positive	measured_but_not_sparse_selected	0.185	0.185	0.185	0.185	0.185	0.0	0.0	0	1.0	stable
WGRN_001591	ACTL6A	DUS1L	other_or_unassigned	nan	gene	0.069	activation_positive	measured_but_not_sparse_selected	0.069	0.069	0.069	0.069	0.069	0.0	0.0	0	1.0	stable
WGRN_001592	ACTL6A	DUS2	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001593	ACTL6A	DUSP14	other_or_unassigned	nan	gene	0.21	activation_positive	learned_sparse_edge	0.21	0.21	0.21	0.21	0.21	0.0	0.0	0	1.0	stable
WGRN_001594	ACTL6A	DUSP18	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001595	ACTL6A	DUSP28	other_or_unassigned	nan	gene	0.088	activation_positive	measured_but_not_sparse_selected	0.088	0.088	0.088	0.088	0.088	0.0	0.0	0	1.0	stable
WGRN_001596	ACTL6A	DUSP6	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001597	ACTL6A	DUSP7	other_or_unassigned	nan	gene	0.29	activation_positive	learned_sparse_edge	0.29	0.29	0.29	0.29	0.29	0.0	0.0	0	1.0	stable
WGRN_001598	ACTL6A	DYNLL1	other_or_unassigned	nan	gene	0.084	activation_positive	measured_but_not_sparse_selected	0.084	0.084	0.084	0.084	0.084	0.0	0.0	0	1.0	stable
WGRN_001599	ACTL6A	E2F1	other_or_unassigned	nan	gene	0.115	activation_positive	measured_but_not_sparse_selected	0.115	0.115	0.115	0.115	0.115	0.0	0.0	0	1.0	stable
WGRN_001600	ACTL6A	E2F5	other_or_unassigned	nan	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.19	0.19	0.19	0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_001601	ACTL6A	E4F1	other_or_unassigned	nan	gene	0.065	activation_positive	measured_but_not_sparse_selected	0.065	0.065	0.065	0.065	0.065	0.0	0.0	0	1.0	stable
WGRN_001602	ACTL6A	EBP	other_or_unassigned	nan	gene	0.205	activation_positive	learned_sparse_edge	0.205	0.205	0.205	0.205	0.205	0.0	0.0	0	1.0	stable
WGRN_001603	ACTL6A	ECHDC1	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001604	ACTL6A	ECHS1	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001605	ACTL6A	ECI2	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001606	ACTL6A	EDC3	other_or_unassigned	nan	gene	0.101	activation_positive	measured_but_not_sparse_selected	0.101	0.101	0.101	0.101	0.101	0.0	0.0	0	1.0	stable
WGRN_001607	ACTL6A	EDDM13	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_001608	ACTL6A	EDF1	other_or_unassigned	nan	gene	0.08	activation_positive	measured_but_not_sparse_selected	0.08	0.08	0.08	0.08	0.08	0.0	0.0	0	1.0	stable
WGRN_001609	ACTL6A	EED	other_or_unassigned	C	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.13165252961257118	0.07454584195446137	0.06770281344326799	0.1260988149896995	0.1	0.029043300415194154	0.2904330041519415	0	0.7749336825565687	stable
WGRN_001610	ACTL6A	EEF1AKMT1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001611	ACTL6A	EEPD1	other_or_unassigned	nan	gene	0.24	activation_positive	learned_sparse_edge	0.24	0.24	0.24	0.24	0.24	0.0	0.0	0	1.0	stable
WGRN_001612	ACTL6A	EFCAB11	other_or_unassigned	nan	gene	0.057	activation_positive	measured_but_not_sparse_selected	0.057	0.057	0.057	0.057	0.057	0.0	0.0	0	1.0	stable
WGRN_001613	ACTL6A	EFHC1	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001614	ACTL6A	EFNA4	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001615	ACTL6A	EFNB1	other_or_unassigned	nan	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.19	0.19	0.19	0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_001616	ACTL6A	EFR3B	other_or_unassigned	nan	gene	0.24	activation_positive	learned_sparse_edge	0.24	0.24	0.24	0.24	0.24	0.0	0.0	0	1.0	stable
WGRN_001617	ACTL6A	EHD2	other_or_unassigned	nan	gene	0.27	activation_positive	learned_sparse_edge	0.27	0.27	0.27	0.27	0.27	0.0	0.0	0	1.0	stable
WGRN_001618	ACTL6A	EID1	other_or_unassigned	nan	gene	0.205	activation_positive	learned_sparse_edge	0.205	0.205	0.205	0.205	0.205	0.0	0.0	0	1.0	stable
WGRN_001619	ACTL6A	EIF2AK1	other_or_unassigned	nan	gene	0.119	activation_positive	measured_but_not_sparse_selected	0.119	0.119	0.119	0.119	0.119	0.0	0.0	0	1.0	stable
WGRN_001620	ACTL6A	EIF2AK4	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001621	ACTL6A	EIF2B2	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001622	ACTL6A	EIF4E3	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_001623	ACTL6A	EIF4G2	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001624	ACTL6A	EIPR1	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001625	ACTL6A	ELAVL1	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_001626	ACTL6A	ELFN2	other_or_unassigned	nan	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.17	0.17	0.17	0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_001627	ACTL6A	ELMO2	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001628	ACTL6A	ELOC	other_or_unassigned	nan	gene	0.095	activation_positive	measured_but_not_sparse_selected	0.095	0.095	0.095	0.095	0.095	0.0	0.0	0	1.0	stable
WGRN_001629	ACTL6A	ELOF1	other_or_unassigned	nan	gene	0.087	activation_positive	measured_but_not_sparse_selected	0.087	0.087	0.087	0.087	0.087	0.0	0.0	0	1.0	stable
WGRN_001630	ACTL6A	ELOVL1	other_or_unassigned	nan	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.19	0.19	0.19	0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_001631	ACTL6A	ELP6	other_or_unassigned	nan	gene	0.099	activation_positive	measured_but_not_sparse_selected	0.099	0.099	0.099	0.099	0.099	0.0	0.0	0	1.0	stable
WGRN_001632	ACTL6A	EMC1	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_001633	ACTL6A	EMC3	other_or_unassigned	nan	gene	0.175	activation_positive	measured_but_not_sparse_selected	0.175	0.175	0.175	0.175	0.175	0.0	0.0	0	1.0	stable
WGRN_001634	ACTL6A	EMC4	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_001635	ACTL6A	EMC9	other_or_unassigned	nan	gene	0.081	activation_positive	measured_but_not_sparse_selected	0.081	0.081	0.081	0.081	0.081	0.0	0.0	0	1.0	stable
WGRN_001636	ACTL6A	EML1	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001637	ACTL6A	EML3	other_or_unassigned	nan	gene	0.0819999999999999	activation_positive	measured_but_not_sparse_selected	0.0819999999999999	0.0819999999999999	0.0819999999999999	0.0819999999999999	0.0819999999999999	0.0	0.0	0	1.0	stable
WGRN_001638	ACTL6A	EMP1	other_or_unassigned	nan	gene	0.21	activation_positive	learned_sparse_edge	0.21	0.21	0.21	0.21	0.21	0.0	0.0	0	1.0	stable
WGRN_001639	ACTL6A	EMX1	other_or_unassigned	nan	gene	0.26	activation_positive	learned_sparse_edge	0.26	0.26	0.26	0.26	0.26	0.0	0.0	0	1.0	stable
WGRN_001640	ACTL6A	ENDOV	other_or_unassigned	nan	gene	0.076	activation_positive	measured_but_not_sparse_selected	0.076	0.076	0.076	0.076	0.076	0.0	0.0	0	1.0	stable
WGRN_001641	ACTL6A	ENKD1	other_or_unassigned	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_001642	ACTL6A	ENO2	other_or_unassigned	nan	gene	0.26	activation_positive	learned_sparse_edge	0.26	0.26	0.26	0.26	0.26	0.0	0.0	0	1.0	stable
WGRN_001643	ACTL6A	ENO3	other_or_unassigned	nan	gene	0.098	activation_positive	measured_but_not_sparse_selected	0.098	0.098	0.098	0.098	0.098	0.0	0.0	0	1.0	stable
WGRN_001644	ACTL6A	ENPP1	other_or_unassigned	nan	gene	0.096	activation_positive	measured_but_not_sparse_selected	0.096	0.096	0.096	0.096	0.096	0.0	0.0	0	1.0	stable
WGRN_001645	ACTL6A	ENPP4	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_001646	ACTL6A	ENSA	other_or_unassigned	nan	gene	0.145	activation_positive	measured_but_not_sparse_selected	0.145	0.145	0.145	0.145	0.145	0.0	0.0	0	1.0	stable
WGRN_001647	ACTL6A	ENTPD6	other_or_unassigned	nan	gene	0.155	activation_positive	measured_but_not_sparse_selected	0.155	0.155	0.155	0.155	0.155	0.0	0.0	0	1.0	stable
WGRN_001648	ACTL6A	EPB41L4B	other_or_unassigned	nan	gene	0.235	activation_positive	learned_sparse_edge	0.235	0.235	0.235	0.235	0.235	0.0	0.0	0	1.0	stable
WGRN_001649	ACTL6A	EPHA10	other_or_unassigned	nan	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.17	0.17	0.17	0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_001650	ACTL6A	EPHB1	other_or_unassigned	nan	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.14	-0.14	-0.14	-0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_001651	ACTL6A	EPN1	other_or_unassigned	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_001652	ACTL6A	EPRS	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
